,name,created_at,primary_language,closedIssues,totalIssues,pull_requests,pushed_at,updated_at,releases
0,,2014-12-24T17:49:19Z,JavaScript,,,13933,2021-02-25T00:28:33Z,2021-02-24T23:42:56Z,0
1,,2019-03-26T07:31:14Z,Rust,,,1020,2021-01-30T09:13:56Z,2021-02-24T15:32:36Z,0
2,,2013-07-29T03:24:51Z,JavaScript,,,996,2021-02-19T19:40:51Z,2021-02-25T00:17:59Z,208
3,,2013-10-11T06:50:37Z,,,,3418,2021-02-23T15:39:49Z,2021-02-25T00:08:35Z,0
4,,2013-05-24T16:15:54Z,JavaScript,,,7323,2021-02-24T21:14:14Z,2021-02-25T00:07:57Z,94
5,,2016-06-06T02:34:12Z,,,,218,2021-02-21T07:30:44Z,2021-02-25T00:20:38Z,0
6,,2014-07-11T13:42:37Z,,,,522,2021-02-24T20:27:12Z,2021-02-25T00:26:44Z,0
7,,2015-11-07T01:19:20Z,C++,,,11493,2021-02-25T00:26:10Z,2021-02-25T00:26:33Z,129
8,,2017-03-15T13:45:52Z,,,,62,2021-02-19T01:20:52Z,2021-02-25T00:26:52Z,4
9,,2011-07-29T21:19:00Z,JavaScript,,,6651,2021-02-24T23:26:46Z,2021-02-25T00:21:59Z,67
10,,2013-11-16T02:37:24Z,,,,350,2021-02-08T13:38:15Z,2021-02-25T00:13:12Z,0
11,,2009-08-28T18:15:37Z,Shell,,,2398,2021-02-24T22:47:38Z,2021-02-25T00:09:08Z,0
12,,2017-02-26T16:15:28Z,Python,,,187,2021-02-23T03:06:21Z,2021-02-25T00:27:29Z,0
13,,2018-02-13T14:56:24Z,Java,,,375,2021-02-23T08:52:09Z,2021-02-25T00:20:17Z,0
14,,2010-11-08T20:17:14Z,,,,1414,2021-02-22T19:12:28Z,2021-02-25T00:09:51Z,0
15,,2015-03-06T22:54:58Z,Dart,,,18747,2021-02-25T00:23:57Z,2021-02-24T23:40:59Z,0
16,,2015-09-03T20:23:38Z,TypeScript,,,6336,2021-02-25T00:02:51Z,2021-02-25T00:28:01Z,27
17,,2016-03-20T23:49:42Z,Python,,,847,2021-02-22T19:43:51Z,2021-02-25T00:18:12Z,0
18,,2011-09-04T22:48:12Z,C,,,9,2021-02-24T19:36:53Z,2021-02-24T22:35:58Z,0
19,,2012-11-01T23:13:50Z,JavaScript,,,754,2021-02-17T08:08:54Z,2021-02-25T00:20:09Z,0
20,,2016-07-16T09:44:01Z,Python,,,1469,2021-02-24T16:17:29Z,2021-02-24T23:59:08Z,0
21,,2018-03-01T16:05:52Z,Python,,,12,2021-02-15T04:29:29Z,2021-02-24T20:06:20Z,0
22,,2018-05-09T12:03:18Z,,,,83,2021-02-21T23:03:18Z,2021-02-25T00:10:51Z,0
23,,2018-05-07T13:27:00Z,Java,,,382,2021-02-24T14:29:57Z,2021-02-25T00:12:36Z,0
24,,2018-03-24T07:47:04Z,JavaScript,,,198,2021-02-24T08:23:25Z,2021-02-25T00:26:39Z,0
25,,2010-09-27T17:22:42Z,JavaScript,,,435,2021-02-07T19:52:05Z,2021-02-25T00:09:57Z,163
26,,2014-06-27T21:00:06Z,Python,,,523,2021-02-13T16:36:09Z,2021-02-24T21:30:21Z,0
27,,2015-01-09T18:10:16Z,JavaScript,,,616,2021-02-24T20:29:08Z,2021-02-25T00:12:18Z,150
28,,2010-10-31T14:35:07Z,Python,,,1504,2021-02-24T21:29:48Z,2021-02-24T23:58:13Z,329
29,,2013-04-12T01:47:36Z,C++,,,11270,2021-02-25T00:29:17Z,2021-02-25T00:25:56Z,689
30,,2016-07-17T14:55:11Z,JavaScript,,,1853,2021-02-24T07:13:51Z,2021-02-24T23:52:46Z,81
31,,2020-02-19T09:01:23Z,,,,138,2021-02-20T13:20:53Z,2021-02-24T23:23:11Z,0
32,,2015-05-20T15:11:03Z,,,,303,2021-01-24T15:39:50Z,2021-02-24T23:38:00Z,0
33,,2014-08-19T04:33:40Z,Go,,,0,2021-02-24T23:35:41Z,2021-02-25T00:29:15Z,0
34,,2014-08-18T22:30:27Z,JavaScript,,,372,2021-02-23T05:54:25Z,2021-02-25T00:10:12Z,26
35,,2014-11-26T19:57:11Z,JavaScript,,,2900,2021-02-24T23:45:53Z,2021-02-25T00:29:24Z,215
36,,2013-11-04T01:59:19Z,,,,269,2021-02-22T05:19:56Z,2021-02-25T00:23:00Z,3
37,,2014-05-04T00:18:39Z,,,,182,2021-02-17T08:33:14Z,2021-02-25T00:28:58Z,0
38,,2014-06-06T22:56:04Z,Go,,,46438,2021-02-25T00:22:32Z,2021-02-25T00:19:36Z,452
39,,2018-05-15T01:34:26Z,Rust,,,4291,2021-02-24T22:12:38Z,2021-02-25T00:18:30Z,120
40,,2017-08-11T18:38:22Z,C++,,,1767,2021-02-24T23:55:14Z,2021-02-25T00:10:18Z,44
41,,2014-09-18T16:12:01Z,TypeScript,,,2949,2021-02-25T00:02:43Z,2021-02-24T23:32:16Z,41
42,,2011-10-12T10:07:38Z,CSS,,,224,2021-02-23T16:02:16Z,2021-02-24T21:55:24Z,22
43,,2017-05-09T22:16:13Z,TypeScript,,,1839,2021-02-24T17:56:42Z,2021-02-24T21:37:23Z,62
44,,2017-11-29T17:35:03Z,JavaScript,,,738,2021-02-24T09:03:28Z,2021-02-24T23:38:45Z,4
45,,2014-06-17T15:28:39Z,TypeScript,,,10401,2021-02-24T23:23:07Z,2021-02-24T22:57:32Z,126
46,,2016-02-05T01:15:20Z,Python,,,2131,2021-02-25T00:21:26Z,2021-02-25T00:21:35Z,14
47,,2010-03-23T18:58:01Z,JavaScript,,,8181,2021-02-24T21:23:01Z,2021-02-24T22:15:01Z,118
48,,2014-08-18T19:11:54Z,JavaScript,,,10062,2021-02-24T22:04:43Z,2021-02-24T23:13:46Z,293
49,,2017-04-17T03:35:49Z,Vue,,,313,2021-02-09T03:46:46Z,2021-02-24T23:11:09Z,49
50,,2012-02-17T14:19:43Z,JavaScript,,,182,2021-02-08T14:44:12Z,2021-02-24T23:19:18Z,41
51,,2014-08-09T16:45:18Z,Java,,,686,2021-02-24T23:29:48Z,2021-02-24T19:35:06Z,0
52,,2011-06-08T03:06:08Z,PHP,,,1284,2021-02-23T20:43:44Z,2021-02-24T23:04:05Z,70
53,,2016-10-05T23:32:51Z,JavaScript,,,6057,2021-02-24T23:51:41Z,2021-02-25T00:10:45Z,944
54,,2018-12-06T08:01:22Z,Java,,,61,2020-09-30T01:43:30Z,2021-02-24T23:32:10Z,0
55,,2014-07-06T13:42:15Z,Go,,,2325,2021-02-24T12:21:35Z,2021-02-25T00:27:29Z,0
56,,2017-09-15T08:33:19Z,JavaScript,,,545,2021-02-24T12:02:37Z,2021-02-25T00:14:02Z,0
57,,2013-01-18T18:10:57Z,Go,,,16626,2021-02-24T23:26:45Z,2021-02-24T23:48:19Z,92
58,,2010-01-06T00:34:37Z,JavaScript,,,787,2021-02-06T21:18:15Z,2021-02-24T17:44:07Z,0
59,,2015-04-08T15:08:04Z,Python,,,425,2021-02-22T22:00:17Z,2021-02-25T00:28:41Z,15
60,,2015-10-20T00:16:14Z,,,,3077,2021-02-24T07:04:05Z,2021-02-24T23:44:13Z,0
61,,2016-03-18T04:23:44Z,TypeScript,,,5250,2021-02-24T22:50:36Z,2021-02-25T00:28:05Z,695
62,,2012-03-10T10:08:14Z,JavaScript,,,3506,2021-02-24T20:20:12Z,2021-02-24T23:42:10Z,292
63,,2012-04-28T02:47:18Z,Python,,,6277,2021-02-24T23:22:01Z,2021-02-24T23:28:32Z,0
64,,2011-06-07T18:54:22Z,JavaScript,,,340,2021-02-22T03:06:22Z,2021-02-24T22:35:24Z,32
65,,2015-05-29T23:53:15Z,TypeScript,,,1385,2021-02-23T10:43:40Z,2021-02-25T00:11:00Z,61
66,,2015-10-23T21:15:07Z,C++,,,31556,2021-02-25T00:22:51Z,2021-02-25T00:05:10Z,30
67,,2016-02-26T20:49:53Z,JavaScript,,,169,2021-02-24T06:02:12Z,2021-02-24T22:44:45Z,0
68,,2009-04-03T15:20:14Z,JavaScript,,,506,2021-02-17T21:19:56Z,2021-02-24T13:30:08Z,1
69,,2012-01-20T18:18:21Z,JavaScript,,,3775,2021-02-23T04:00:15Z,2021-02-25T00:15:44Z,526
70,,2014-11-11T19:32:38Z,Clojure,,,98,2021-02-18T23:34:41Z,2021-02-24T19:45:46Z,26
71,,2015-06-01T02:33:17Z,JavaScript,,,1484,2021-02-24T23:30:19Z,2021-02-24T23:42:51Z,0
72,,2010-04-06T11:11:59Z,Python,,,1135,2021-02-24T21:49:26Z,2021-02-25T00:29:37Z,10
73,,2010-02-08T13:20:56Z,Java,,,36119,2021-02-25T00:30:03Z,2021-02-25T00:09:41Z,41
74,,2012-10-19T15:02:57Z,Java,,,41,2021-02-24T21:24:06Z,2021-02-24T21:24:28Z,87
75,,2010-03-11T18:24:48Z,JavaScript,,,390,2021-02-24T16:42:30Z,2021-02-24T20:54:08Z,33
76,,2012-07-19T09:40:17Z,C++,,,9483,2021-02-24T21:07:18Z,2021-02-24T23:02:18Z,50
77,,2010-06-16T20:39:03Z,Rust,,,33119,2021-02-25T00:22:26Z,2021-02-25T00:13:37Z,84
78,,2013-11-27T13:21:13Z,JavaScript,,,96,2021-02-24T20:59:29Z,2021-02-24T23:21:43Z,9
79,,2018-10-06T11:38:30Z,Java,,,58,2021-02-20T12:15:22Z,2021-02-24T23:20:33Z,0
80,,2013-03-17T23:56:36Z,JavaScript,,,2081,2021-02-24T23:43:37Z,2021-02-25T00:10:56Z,57
81,,2009-06-26T18:56:01Z,JavaScript,,,211,2021-02-02T04:10:32Z,2021-02-24T23:29:28Z,141
82,,2018-04-06T13:30:58Z,,,,49,2020-12-24T15:08:09Z,2021-02-24T20:08:13Z,0
83,,2013-01-14T07:54:16Z,C#,,,253,2021-02-24T08:42:34Z,2021-02-24T23:50:02Z,54
84,,2013-06-17T18:39:10Z,C,,,4014,2021-02-25T00:23:21Z,2021-02-25T00:13:45Z,44
85,,2019-05-01T17:44:02Z,C#,,,2119,2021-02-24T22:39:18Z,2021-02-25T00:28:39Z,32
86,,2015-03-28T00:35:42Z,Python,,,2414,2021-02-24T19:41:54Z,2021-02-24T23:47:52Z,23
87,,2012-05-13T03:27:22Z,JavaScript,,,20,2020-12-31T17:25:05Z,2021-02-25T00:02:06Z,11
88,,2014-04-03T15:45:02Z,Assembly,,,291,2021-01-06T19:32:25Z,2021-02-24T22:50:42Z,0
89,,2013-07-04T15:26:26Z,Go,,,1311,2021-02-24T16:53:33Z,2021-02-24T23:23:20Z,150
90,,2017-02-14T18:19:25Z,Java,,,42,2021-02-04T09:12:05Z,2021-02-25T00:22:30Z,0
91,,2016-07-05T05:00:48Z,JavaScript,,,126,2021-01-20T18:24:12Z,2021-02-24T23:41:41Z,0
92,,2012-02-25T12:39:13Z,Python,,,143,2021-02-24T13:56:57Z,2021-02-24T21:37:19Z,36
93,,2010-12-19T15:16:43Z,C++,,,9874,2021-02-25T00:22:11Z,2021-02-25T00:26:37Z,34
94,,2016-09-03T06:19:26Z,Vue,,,3092,2021-02-23T13:58:28Z,2021-02-25T00:10:26Z,132
95,,2015-05-21T22:43:05Z,JavaScript,,,14127,2021-02-24T23:34:34Z,2021-02-24T20:25:35Z,81
96,,2010-01-24T18:03:24Z,JavaScript,,,434,2021-02-22T22:07:37Z,2021-02-25T00:09:13Z,32
97,,2013-04-08T23:32:04Z,JavaScript,,,351,2020-12-20T11:43:59Z,2021-02-24T22:11:59Z,153
98,,2014-07-15T19:11:19Z,Python,,,662,2021-02-24T16:21:10Z,2021-02-24T20:27:06Z,0
